iso3c,year,patent_count,data_driven_patent_count,data_driven_patent_share,benchmark_score_mean,benchmark_top_decile_share,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,claims_weighted_benchmark_score_mean,benchmark_confidence_mean
CHN,2003,128,22,0.171875,0.12095482520176742,0.078125,0.017813412733390276,0.2645516874990636,0.22311786256245444,0.47886904931076946,0.0,0.0030739792209950514,0.0,0.045085153872177194,0.0,0.006069295623840392,0.004938441865848107,0.21553654915984852,0.923611831924595
ROU,2003,2,0,0.0,0.003401839657387032,0.0,0.0,0.276544127025969,0.10066479541773607,0.4851538093179032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035680422005970654,0.9931963206852259
TUN,2020,2,1,0.5,0.3113586477213683,0.0,0.0,0.27158692955751146,0.311196063605653,0.48917736898680975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693874732957227,0.6189741394597806
UGA,2020,4,0,0.0,0.06434553982451718,0.0,0.06036180569507973,0.27426954295838135,0.28104488566810065,0.4998705459553139,0.0,0.19421745996289255,0.0,0.0,0.0,0.0,0.09836733507184164,0.0565531123437902,0.8713089203509656
BEL,1988,100,23,0.23,0.159936406183739,0.06,0.0,0.26795792887712067,0.29496268540183945,0.4765541087614156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658193435172311,0.8386223725931654
LUX,1978,4,0,0.0,0.021296857862418198,0.0,0.0,0.33001126761956,0.2328325125326744,0.4735707449309125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021430480258088663,0.9574062842751636
SAU,1995,1,1,1.0,0.871161716383995,1.0,0.0,0.262378117960959,0.6705267215621357,0.4912185613030861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871161716383995,0.74232343276799
SWE,1996,330,92,0.2787878787878788,0.21249956706361148,0.15454545454545454,0.022748632127007472,0.30167452222430513,0.2881783258872299,0.4753971945498366,0.0011923313342041412,0.02254939470911507,0.0,0.0308078569223909,0.009972397854272758,0.0019155168449350231,0.0,0.20663625312970407,0.8901729388001215
HRV,2010,3,2,0.6666666666666666,0.39562611089850525,0.3333333333333333,0.12266406900847711,0.27500525703749984,0.520828393889554,0.4879871729517327,0.0,0.0,0.0,0.30597166712536705,0.13115644676245553,0.0,0.0,0.2835511002684126,0.875007664237879
PAK,2006,1,0,0.0,0.0009695760846721986,0.0,0.0,0.4666384716340492,0.024620633438964,0.4685643928218244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009695760846721986,0.9980608478306556
SRB,2014,4,2,0.5,0.3380957213733641,0.25,0.0,0.4673861582855444,0.39402490507185617,0.5110257527837581,0.0,0.0,0.0,0.0,0.0,0.0,0.09836733507184164,0.3394079582787632,0.8145888891884819
COL,2000,3,0,0.0,0.04291871151951083,0.0,0.0,0.24986841705122878,0.19404657641384662,0.44484247818764405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10448821914820917,0.9141625769609784
SWE,1992,140,52,0.37142857142857144,0.27023216674914463,0.15,0.016691286592085533,0.28522876134436803,0.3545155986644158,0.4834002971125707,0.0,0.010064217133429485,0.0,0.03485163883082334,0.002810495287766904,0.0,0.0,0.24564079899352806,0.8070914460328643
COL,2010,1,0,0.0,0.10332238525029033,0.0,0.0,0.2557519166917451,0.36472722372755656,0.49860103419454305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10332238525029033,0.7933552294994193
CHN,1997,14,1,0.07142857142857142,0.046122386837344556,0.0,0.016627595341641786,0.2827162328233972,0.20535754107182602,0.4804274900671616,0.0,0.0,0.0,0.0,0.0,0.04515146848775412,0.0,0.04326754303412539,0.907755226325311
SAU,1978,1,0,0.0,0.01635069085621618,0.0,0.0,0.2557519166917451,0.21959771205192805,0.41902747356059267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635069085621618,0.9672986182875677
EST,2015,5,2,0.4,0.31483254492367824,0.2,0.056473340160641615,0.5107068491028991,0.30563650457610037,0.44803288513736816,0.0,0.07869386805747332,0.0,0.0,0.07869386805747332,0.0,0.0,0.4032358781491493,0.8279612588335883
NOR,1983,13,2,0.15384615384615385,0.08128203145040144,0.0,0.0,0.2545155041561492,0.22546910523095912,0.46508596627191123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10482104783750201,0.8374627647175891
CHE,1984,335,79,0.23582089552238805,0.15261920995528364,0.0626865671641791,0.0033242783184934516,0.2736749871762189,0.29177753930175937,0.48653986816204137,0.0,0.0011745353441413927,0.0,0.00844193921815946,0.0,0.0,0.0,0.16229854817318998,0.8403866106568014
MEX,1984,4,1,0.25,0.07229864328424807,0.0,0.0,0.25871227328270324,0.2900995442641909,0.4978779365646617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692047867013275,0.8554027134315039
TWN,1984,2,1,0.5,0.49049237872105483,0.5,0.0,0.25448965036414223,0.5133895250716357,0.4798276266756172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12689721137612875,0.8844206773254959
POL,1984,2,0,0.0,0.038419703593435356,0.0,0.0,0.25448965036414223,0.28506393105132943,0.4609187702897444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660803771445216,0.9231605928131292
SAU,1985,1,0,0.0,0.020755282474366338,0.0,0.0,0.262378117960959,0.23837788319984424,0.47388292883061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020755282474366338,0.9584894350512674
VEN,1977,1,0,0.0,0.0030176742340237693,0.0,0.0,0.23147521650098238,0.0898597777759315,0.49288146355386286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030176742340237693,0.9939646515319525
SVK,2017,7,3,0.42857142857142855,0.3586486886394202,0.2857142857142857,0.03996636936321569,0.3036109904226684,0.3920864533792708,0.504398402679248,0.0,0.0,0.0,0.0,0.11098140569308146,0.0,0.0,0.3228795699333992,0.8433033426792499
HRV,2015,3,1,0.3333333333333333,0.33492769880059536,0.3333333333333333,0.12445484037486236,0.34239647956064295,0.3804463493385879,0.47625994593084825,0.0,0.0,0.0,0.3167376438773787,0.13115644676245553,0.0,0.0,0.33425027608227675,0.9964058925253646
ARG,1983,1,1,1.0,0.9398347506106144,1.0,0.0,0.2755805160594453,0.7344155688239611,0.48121593668158846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398347506106144,0.8796695012212288
LUX,1979,4,0,0.0,0.010629860667526306,0.0,0.0,0.2792881205012369,0.16653711776879535,0.46204960384104155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011690447961596132,0.9787402786649475
KEN,2015,1,0,0.0,0.0024581989543141255,0.0,0.0,0.7039867510861061,0.11467344677906369,0.543075904317539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024581989543141255,0.9950836020913717
CHL,1991,2,0,0.0,0.0021081545678278894,0.0,0.0,0.24953427977828002,0.05750695333985118,0.4654267648554621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002859174981613491,0.9957836908643443
LKA,2002,1,0,0.0,0.002539727559762177,0.0,0.0,0.2557519166917451,0.07896570626093742,0.4208198015206257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002539727559762177,0.9949205448804757
ISL,2009,1,0,0.0,0.0016145318167772585,0.0,0.0,0.2719030064025366,0.0463145639149994,0.5265677772957678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016145318167772582,0.9967709363664455
IRN,2017,1,1,1.0,0.22726725372505568,0.0,0.0,0.5714445779540068,0.4618409528764073,0.5244324736200154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22726725372505568,0.5454654925498886
IDN,1983,1,0,0.0,0.021611140318882067,0.0,0.0,0.24660118276732543,0.24012918108427428,0.4754977506754508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021611140318882067,0.9567777193622359
VEN,2008,2,0,0.0,0.010147340320491789,0.0,0.0,0.3490568440675158,0.11663506162304334,0.40699659114922715,0.0,0.0,0.0,0.0,0.0,0.0,0.3884349199257851,0.004220482855766094,0.9797053193590164
IRQ,1998,1,0,0.0,0.0018472541518858804,0.0,0.0,0.24660118276732543,0.05427144336688431,0.5035364534137935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018472541518858804,0.9963054916962283
HRV,2000,1,0,0.0,0.006289369689430752,0.0,0.0,0.2557519166917451,0.14721979338251306,0.48628582269989745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289369689430752,0.9874212606211386
MNG,1992,2,0,0.0,0.021889489510559485,0.0,0.0,0.2570972629114515,0.19928682373959794,0.4601638208567843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076368562607874195,0.9562210209788811
ROU,1997,1,0,0.0,0.06898808229005188,0.0,0.0,0.2557519166917451,0.3316337834305308,0.5161926768342237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06898808229005188,0.8620238354198962
SRB,1990,1,1,1.0,0.9125156470246243,1.0,0.0,0.2557519166917451,0.7024548706442195,0.525625557720713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125156470246243,0.8250312940492486
TUR,2004,1,0,0.0,0.060671824052656434,0.0,0.0,0.2787909111877056,0.32329995737520417,0.5041475930440987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060671824052656434,0.8786563518946872
JOR,2017,1,0,0.0,0.018498059180809934,0.0,0.0,0.2719030064025366,0.23038595083972807,0.4094287244037306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018498059180809934,0.9630038816383801
CYP,2017,2,0,0.0,0.006033618434889485,0.0,0.08219644464719267,0.3695676712843003,0.06734708959449412,0.3839604160901582,0.0,0.1967346701436833,0.0,0.0,0.0,0.0,0.0,0.0032632766755279017,0.987932763130221
GHA,2009,1,0,0.0,0.0016017313193294725,0.0,0.0,0.262378117960959,0.04490606641498847,0.5206984610624787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016017313193294723,0.9967965373613411
STP,1997,1,1,1.0,0.46619171331134723,0.0,0.0,0.2557519166917451,0.5165463622257985,0.4639758063681767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46619171331134723,0.06761657337730553
ARG,1991,2,0,0.0,0.00818296733958884,0.0,0.0,0.259065017326352,0.15462566489356155,0.47021456416418017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010467839559310995,0.9836340653208223
ECU,1985,1,0,0.0,0.003683155869007613,0.0,0.0,0.262378117960959,0.10747848370989097,0.5061796257919552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003683155869007613,0.9926336882619847
CRI,1978,4,0,0.0,0.0042765347835083305,0.0,0.0,0.23147521650098238,0.11558692090194467,0.43732883435324676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042765347835083305,0.9914469304329833
UKR,2001,1,1,1.0,0.4255226092538303,0.0,0.0,0.26759334305557764,0.5052087420357568,0.4911254614071007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42552260925383023,0.14895478149233943
KWT,2018,1,1,1.0,0.9705164419659104,1.0,0.0,0.5535466552990873,0.8139519728974358,0.5575490318533448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705164419659104,0.9410328839318207
GEO,2000,1,0,0.0,0.002181158726545311,0.0,0.0,0.2973363373601928,0.07107039607892401,0.48199880182483906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002181158726545311,0.9956376825469094
DOM,1984,1,0,0.0,0.003719569219675154,0.0,0.0,0.262378117960959,0.10821864802928252,0.41582523882326966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003719569219675154,0.9925608615606497
CIV,2011,1,0,0.0,0.0007197283518751175,0.0,0.0,0.4833834258768555,0.0036912154685765034,0.42649504874892363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007197283518751175,0.9985605432962498
SSD,1992,1,0,0.0,0.0017969025769508549,0.0,0.0,0.262378117960959,0.05353928135324492,0.46815546209819653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017969025769508549,0.9964061948460983
EST,2010,1,0,0.0,0.0023341185157357953,0.0,0.0,0.26759334305557764,0.07363025158998841,0.4077027455510608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023341185157357953,0.9953317629685284
AZE,2006,1,1,1.0,0.9752994737690087,1.0,0.0,0.2886784370577112,0.8050395536208845,0.4818071321181196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752994737690088,0.9505989475380174
LTU,2013,1,0,0.0,0.0063096607369331845,0.0,0.0,0.24660118276732543,0.1466837367088398,0.4928213070504828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063096607369331845,0.9873806785261336
DZA,2000,1,0,0.0,0.01264256383338466,0.0,0.0,0.24660118276732543,0.1992574981511882,0.47171611732332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264256383338466,0.9747148723332307
BRN,1986,1,1,1.0,0.29852897458798544,0.0,0.0,0.24660118276732543,0.4618824156784715,0.44998442920436305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29852897458798544,0.4029420508240291
LAO,1986,1,0,0.0,0.003597159308036622,0.0,0.0,0.2719030064025366,0.10651198716904095,0.444790758433847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003597159308036622,0.9928056813839268
ITA,2011,667,120,0.17991004497751126,0.14133622924717384,0.09145427286356822,0.02263373653916304,0.3147168424012815,0.22099314575089937,0.47260679173332765,0.0011798181118061967,0.007189499759400678,0.0005899090559030983,0.04411983819796772,0.012080873251012782,0.0011647223985780664,0.020284392946366015,0.14460485476540652,0.9247703920185331
FRA,2011,1656,307,0.18538647342995168,0.1347552897475067,0.08876811594202899,0.017448702629774278,0.3273255108112595,0.21817221505573148,0.4713550562811189,0.00272417081616091,0.009992105283659724,0.0012866068553709154,0.028016511257329135,0.007739241119591856,0.0011414581013763957,0.012956767871435671,0.13297696524112432,0.9164617009940552
ESP,2011,105,22,0.20952380952380953,0.15132828974856083,0.08571428571428572,0.029879421828632655,0.33604000177352006,0.23303641154490967,0.47304874571548766,0.007398760379538764,0.015729556165124954,0.0,0.03561523731652227,0.014989308201423489,0.014797520759077528,0.006020195798367216,0.1521645787227332,0.8919258342874683
USA,1998,36182,9854,0.27234536509866786,0.20207939244544754,0.12890387485490024,0.02050371168933783,0.3044608454276039,0.28765370929249345,0.47500969983337926,0.0015022770182998703,0.0066586144567361335,0.0023383130796058925,0.04146507112015341,0.008042039964381052,0.0012613947701946367,0.009940786853645227,0.21433287357622233,0.8775994936467251
LUX,1998,31,0,0.0,0.01795061175547481,0.0,0.0,0.24083164766557816,0.17046743670249725,0.49522900480521653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019131867133057867,0.9640987764890505
NOR,1999,38,7,0.18421052631578946,0.14211309129670546,0.10526315789473684,0.012985085914141513,0.30779252715065963,0.27334871149998746,0.4684188427525278,0.0,0.0,0.0,0.03734366419482344,0.0,0.0,0.0,0.11482749580017336,0.9153565043888867
ARG,1999,4,2,0.5,0.33431852437588805,0.0,0.0,0.3346813475468903,0.3310867463801327,0.4615431493009577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749229022151536,0.6618369326481846
UGA,1999,1,0,0.0,0.020536026273465645,0.0,0.0,0.24660118276732543,0.23622191027932898,0.4757818775091136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020536026273465645,0.9589279474530688
CHL,1999,2,0,0.0,0.016951948645304325,0.0,0.0,0.2719030064025366,0.2128729393990903,0.4808282495911841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016179149136952425,0.9660961027093913
IDN,1999,6,2,0.3333333333333333,0.30793514932320437,0.3333333333333333,0.0,0.3030905850227152,0.323041797403613,0.4865485097224911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168607959936333,0.9257688311420199
GBR,2017,2964,679,0.22908232118758434,0.17645409787452618,0.11234817813765183,0.0226014246242335,0.3569398271065532,0.24960121612898933,0.4812145834806848,0.006037842512507977,0.0063294838627981805,0.002995147859155743,0.04601596530606973,0.005746730919623461,0.0016869557747616305,0.02070303535189008,0.181442970764825,0.8980602821711391
BEL,2017,532,129,0.2424812030075188,0.16777808507651001,0.09962406015037593,0.020283119016324052,0.3290292148158262,0.2638908932236495,0.4804632747129271,0.003388082216104313,0.005334809170689063,0.0,0.049966087285247936,0.00355311018022427,0.0,0.00901390289383506,0.16096404247860877,0.8918864946555531
LTU,2017,4,1,0.25,0.043711763473408244,0.0,0.0,0.34212852717241055,0.19787053992337703,0.4784591108821956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06810339945899992,0.9125764730531835
KOR,2005,438,85,0.19406392694063926,0.12266215267263575,0.04794520547945205,0.008748581356635853,0.2776201869290586,0.24854154190670333,0.4983491380297348,0.0008983318271401063,0.0017736754334510736,0.0,0.023589284224995493,0.0008983318271401063,0.0,0.0017966636542802127,0.1135693325857182,0.8696977722573851
IND,2005,172,33,0.19186046511627908,0.1526832426748211,0.09883720930232558,0.027365819190175045,0.33080039416488033,0.2202707563823896,0.4703874882724039,0.0,0.01137952244600971,0.00991194001134206,0.026827520207682493,0.023815421720100784,0.0057493662991962655,0.01137952244600971,0.1710273761299606,0.9180961534115655
DNK,2005,121,23,0.19008264462809918,0.11524036493091641,0.06611570247933884,0.007730341701129959,0.31325357079155935,0.20987099000925705,0.47547301559077315,0.0,0.01842396151272371,0.0,0.0032518127296476576,0.0,0.0,0.019427662818190382,0.12600554929351257,0.9160433949968869
RUS,2005,36,15,0.4166666666666667,0.3224529559501399,0.19444444444444445,0.01171069145985134,0.28363017344604297,0.38162045922707566,0.484435290591933,0.0,0.0,0.0,0.010929703896871293,0.02157971777365473,0.0,0.021859407793742586,0.3310861050449179,0.8192303416484679
CAN,2006,1335,269,0.20149812734082398,0.14828172400589695,0.0951310861423221,0.017177715296632787,0.332736301656033,0.21919879076352314,0.4714022590966989,0.002721732800518758,0.012552449380088827,0.0025429678428100008,0.022480334163438646,0.008684250338930624,0.0008842007646907114,0.011753015985774601,0.1388368709639284,0.9090930728624725
AUS,2006,226,59,0.2610619469026549,0.1904837358380764,0.11504424778761062,0.018811862225211397,0.3132585317568303,0.24929706347654965,0.4760138321523614,0.0017410147800325955,0.007686511558437475,0.0027969936231352108,0.03940213034387597,0.0017410147800325955,0.0027969936231352108,0.01852467789271344,0.1935644377449225,0.8936705434238529
BRA,2006,31,10,0.3225806451612903,0.19824864886037924,0.0967741935483871,0.01060599285770228,0.2810007321004074,0.348300067859767,0.48666747273627187,0.0,0.0253851187282172,0.0,0.0,0.0,0.0,0.0,0.1696617553702881,0.7837497535711387
CMR,2006,30,15,0.5,0.3410371453333261,0.2,0.006993088357103354,0.26687626752928967,0.42039862927436017,0.49366360611315263,0.0,0.0,0.0,0.021070685294285255,0.0,0.0,0.0,0.32908147560128076,0.753168114888174
MYS,2006,45,10,0.2222222222222222,0.15279609054170118,0.08888888888888889,0.020775472785404005,0.31826378992539195,0.223989480245136,0.4840305365630918,0.0,0.008743763117497035,0.0,0.05396607193754869,0.0,0.0,0.008743763117497035,0.2119368084411244,0.9154134298573546
IND,2019,3796,575,0.15147523709167546,0.12268392425074481,0.0850895679662803,0.026092052868478443,0.41600322778582005,0.18381229454268397,0.4837507327129309,0.01107655686156757,0.011823945997690507,0.0046334468739189835,0.03255041055418307,0.009736219684880601,0.007371390081128617,0.03700008420250423,0.12370073335978102,0.938626389632945
DNK,2019,273,87,0.31868131868131866,0.23632181506081884,0.15384615384615385,0.022805496531923385,0.35742525087728905,0.32753535764243696,0.4864990159124264,0.0,0.006478472680168494,0.002882559269504517,0.0532876335210359,0.009434525492016788,0.0,0.02528860147429163,0.2507758697237647,0.8484802393951645
KOR,2019,1459,299,0.20493488690884168,0.1456774719078243,0.08361891706648389,0.01518371731112434,0.316334236525405,0.2513921936633552,0.49887886353530686,0.0009726245643614056,0.002051361617925125,0.0002696842633909298,0.039198664243369465,0.0038657854938009824,0.0008665120751590921,0.022283159702068307,0.1549502194822015,0.8934973011683336
CZE,2019,154,44,0.2857142857142857,0.21783145119041258,0.15584415584415584,0.045930377774342016,0.4229284139192266,0.28156264092926114,0.48906832147885226,0.025474102926873816,0.02638998059911102,0.01672484064493885,0.05808502548922146,0.010724697385312471,0.00872520955791885,0.025089015441055233,0.2107834285173086,0.9055262971655456
